02,77640692412,20221118130715,20221118131310
02,72648328731,20221009085517,20221009093736
01,75843010913,20220809035437,20220809040033
01,79189907266,20221129151353,20221129153524
01,78580895364,20221012160114,20221012163602
02,71659214169,20221109011444,20221109013648
02,74556599331,20230407093527,20230407100519
02,71093846601,20221025104404,20221025114140
01,79129735854,20230224054637,20230224062024
01,79019312309,20220421213002,20220421213702
01,77106268143,20221026155049,20221026162310
02,79073556893,20221226031547,20221226040123
02,75188389190,20220831204708,20220831204956
02,77991807627,20220119075730,20220119081001
01,79367071127,20220418141345,20220418150832
02,70057055353,20220819233508,20220819233814
01,78011923231,20221004001424,20221004001749
02,77545490000,20230215102705,20230215103530
02,74803497651,20230207204934,20230207214057
02,74411607763,20230410004504,20230410013836
01,71055253180,20230212050807,20230212051938
01,79735064996,20230408004139,20230408012253
02,74864374523,20220203235516,20220204005310
01,79671841425,20220925055052,20220925060511
02,73513302620,20230102125749,20230102132621
02,74544464161,20230220105648,20230220112310
01,74656958053,20221127105841,20221127113525
01,79737307189,20220420104206,20220420113011
01,76317234396,20220824055205,20220824064806
01,71094672197,20221025005812,20221025015603
02,74287393113,20220829013621,20220829015123
02,79774325592,20230214223745,20230214231557
02,79106701856,20230401055923,20230401060001
02,71443377563,20220706225049,20220706233720
02,73272102288,20220904204959,20220904210931
01,79675752189,20220401034939,20220401043801
02,79886981376,20220707091916,20220707095449
02,78709508302,20221204151908,20221204152942
02,79723384780,20220610075015,20220610082809
01,79541019043,20220717150933,20220717160921
01,74830100220,20221107171057,20221107174301
02,72265782302,20230412200029,20230412202608
01,75064551930,20220802011448,20220802015356
02,74899967765,20221105183636,20221105191858
01,78902264078,20230315001420,20230315001556
01,70575040563,20230405095540,20230405104025
01,79808645206,20220807100804,20220807102826
01,75843990160,20220708182806,20220708183725
01,72177349779,20220826043022,20220826044831
01,74942922833,20230104160656,20230104162120
02,79784127661,20220326014551,20220326015029
02,74259820960,20220502081133,20220502082734
01,79890907982,20230302023442,20230302030644
02,78386864841,20221215172114,20221215180742
01,79639875387,20221118145632,20221118152353
02,74635906360,20230222073245,20230222082059
01,75523880891,20230204104653,20230204114139
01,75856815139,20220922221253,20220922222631
01,74652637511,20221213032504,20221213040457
02,73238016686,20230317094443,20230317095137
02,77125149260,20230412204806,20230412214437
01,77859410248,20220627143454,20220627144000
01,79110162718,20230429202743,20230429211343
01,79563612587,20221211135801,20221211141124
02,79914219161,20220709112543,20220709114652
02,79324982543,20220705124722,20220705134130
01,72506627264,20230222041031,20230222044018
01,71014068612,20230403190657,20230403200646
01,75469807037,20220731102109,20220731104024
02,73650527970,20220718101504,20220718110124
02,72908555863,20221121003849,20221121004905
01,72708260995,20230109080421,20230109084920
01,77592443593,20221109000240,20221109001723
02,73384223936,20220823002620,20220823002734
01,78706889709,20230316093148,20230316100118
02,70804590774,20230214225523,20230214231228
01,79634438909,20230101091035,20230101093150
02,73871924948,20220314101744,20220314105250
01,79611913525,20220817095541,20220817103436
02,70160363279,20221217160021,20221217162154
02,70733609087,20220920222042,20220920222737
02,79582664446,20220828095934,20220828101532
01,73751604411,20230131180803,20230131184733
02,74388964319,20230102125652,20230102133210
02,77725658014,20230221011723,20230221020234
01,72126245177,20230116003935,20230116010615
01,74355758052,20230320161113,20230320161200
01,74331831253,20230113090127,20230113090708
02,79887231929,20221028215917,20221028224302
01,79921874763,20220920133728,20220920134546
01,79572612753,20230409173803,20230409181654
02,75468352829,20220819203558,20220819210017
01,70812683756,20230315194022,20230315200016
02,77677563112,20230107163342,20230107165910
01,79982632807,20230129200139,20230129201022
02,79229104597,20230116003339,20230116013312
02,79932759693,20220903004221,20220903011825
01,76284363982,20221113041047,20221113042934
02,76718562612,20220822171252,20220822171442
01,73134657085,20230123195520,20230123205002
01,72003075457,20230219044636,20230219053049
02,72165864089,20230206214109,20230206221216
01,79728357806,20220906055612,20220906061417
01,71732318318,20230217074445,20230217081043
02,76881913672,20230419221155,20230419225130
01,77270955326,20220927104436,20220927111827
01,79280724212,20221003161126,20221003163914
02,78124931895,20221107005245,20221107005838
01,79812655022,20230416124711,20230416132959
01,71728589087,20230319220736,20230319230116
01,74912739209,20230308120110,20230308121727
02,73457790083,20230210114928,20230210121933
01,75218006571,20230304151429,20230304153428
02,79687145033,20220602033858,20220602042920
02,70096540593,20230219084700,20230219091615
01,73936509531,20221227122731,20221227132431
01,71418790822,20221130233529,20221130233911
02,72775101286,20230107195915,20230107204442
01,75251401826,20230219155353,20230219155625
02,71634184334,20221127104023,20221127112922
01,71402723155,20221113180302,20221113183048
02,74253323107,20230109075006,20230109082200
02,79060262049,20230207120741,20230207130441
01,79128801042,20230105093240,20230105095128
01,79531194798,20230219065145,20230219073725
02,78933461414,20220614053644,20220614063338
01,75175607687,20230109163718,20230109165703
01,75337403868,20230329153213,20230329154825
01,79033548952,20230209053859,20230209060908
02,71227027891,20230322021059,20230322024538
02,71846084449,20230224115312,20230224122708
02,72018128999,20230206110645,20230206120108
01,77725095327,20230402162835,20230402164656
02,72109094409,20230218195353,20230218200504
02,79777029097,20220307052940,20220307054144
01,78846878130,20221024211541,20221024221307
02,74887214084,20221105121746,20221105123722
02,79742038849,20221028122623,20221028130811
02,79984592676,20220708030657,20220708032520
01,73688583810,20230207120500,20230207122545
01,79833019763,20221226221156,20221226224858
01,70866217694,20220704041952,20220704044224
01,78493057247,20230401164340,20230401173904
01,75665794945,20230104192557,20230104193357
02,74608787017,20230210143236,20230210150049
02,72362407739,20230402134425,20230402141414
01,77648423743,20230215044521,20230215053309
01,78478019301,20220521064650,20220521071049
02,73946850687,20221222153346,20221222155133
02,78335621614,20230222202002,20230222205549
01,73266225837,20230301200123,20230301203846
01,78363264214,20230101203750,20230101213219
01,72309994100,20230205185355,20230205192546
02,70541924832,20230416001113,20230416001300
01,73353049541,20221130012807,20221130020944
02,74828058199,20230320190525,20230320192124
01,79024388512,20230112102002,20230112103706
01,79696219232,20221023042127,20221023043134
02,78008787561,20220811121324,20220811124426
02,74593924436,20220128201535,20220128202550
02,72516933989,20230324040533,20230324045911
01,79970194518,20220519043346,20220519045738
01,74402306898,20230213121549,20230213122549
01,79459614711,20230322074211,20230322081519
01,75574450908,20230207220716,20230207225205
02,76522919742,20230410074901,20230410083202
01,76385752274,20221001064347,20221001070844
01,70836841857,20230420043401,20230420044712
02,75628014196,20230313214701,20230313222912
02,77940260485,20220821091720,20220821095447
01,75676841263,20230309231206,20230309235342
01,76114845961,20230220022441,20230220023353
02,75649393643,20221230103057,20221230112014
02,71761243392,20230406210212,20230406213048
02,77533310350,20221027183039,20221027184503
02,79983636462,20230422032552,20230422034757
02,79498022574,20221120223704,20221120230713
02,71223780332,20221211003921,20221211013421
01,74538362062,20220706111757,20220706115354
02,79690435714,20230421095733,20230421101841
02,73166470250,20230220060038,20230220062504
01,72578962725,20221116223705,20221116231119
01,79503241685,20230311065347,20230311072522
01,79914762430,20230224081434,20230224090546
01,70535097425,20221105202525,20221105204519
01,74667687799,20230423020856,20230423025827
01,74812674888,20220422191633,20220422200432
01,71011481905,20220531074326,20220531082438
01,78020000287,20220816014435,20220816021520
01,79259256792,20230129051302,20230129055909
02,76137162303,20220929075938,20220929083202
02,79621217217,20230123072540,20230123075732
01,70338259554,20220922164724,20220922165455
02,71396079669,20230408131237,20230408140158
01,70104403996,20230111232144,20230112001059
01,70853274433,20230428160627,20230428164737
01,79911627395,20230102030746,20230102031915
02,76554753924,20230128013447,20230128013634
02,78860360636,20230408021133,20230408023038
01,76650162255,20221207114555,20221207120530
01,79632011708,20221130005502,20221130005706
02,79077237019,20220823150028,20220823150034
01,74709692587,20220706160510,20220706161707
01,77745325176,20220921042128,20220921051047
01,79763956313,20230424045921,20230424051939
02,75732613102,20230226061812,20230226063748
02,78540226962,20230217082121,20230217091041
02,73372649581,20220306022648,20220306032313
01,79157395681,20230401113538,20230401121014
01,71267157156,20230205233338,20230206001812
02,74769105602,20220716064731,20220716073204
01,75666239464,20230407092923,20230407094440
02,70092091214,20220812174615,20220812181554
01,73908852278,20230124010926,20230124013332
02,78676728325,20221204112709,20221204120743
01,75121914965,20221116081431,20221116083135
02,75021989403,20221119123750,20221119125437
01,77876183162,20230228195044,20230228200701
01,72966852149,20230111014330,20230111021941
02,79872598807,20221103033003,20221103042029
01,74258142609,20220824021812,20220824031334
01,72831272302,20221130162147,20221130163334
02,76178224888,20220925233737,20220925235130
02,79645673282,20230421060600,20230421061745
01,71744516530,20220910162630,20220910165059
02,73725507672,20221109085143,20221109094829
02,75526059801,20220525134230,20220525143722
02,79057729384,20221022232512,20221023001214
01,76781041714,20221224164458,20221224173337
02,78691629504,20220718163032,20220718170026
02,78183583703,20221019071634,20221019074705
02,79711584995,20221010220609,20221010221946
02,76912717667,20220920144140,20220920153250
01,79723827406,20230420065934,20230420073827
01,75556411696,20230408171409,20230408173129
01,71462760369,20230209092307,20230209101657
01,74750250363,20221111232012,20221112000723
02,79112537970,20230129095335,20230129103122
02,73482778517,20221218040518,20221218042256
02,71781711800,20221026030816,20221026040426
01,73812080874,20230107052535,20230107060816
02,76137033352,20230325070203,20230325074831
01,79532620700,20230114041348,20230114043646
01,75377323719,20230314082201,20230314083542
01,79023172145,20221107221008,20221107223035
01,79290232628,20221024122749,20221024125123
02,78774540527,20230319183946,20230319191424
01,78695569014,20230412054726,20230412064237
02,72006165674,20221202175332,20221202184136
02,79783941768,20220522123129,20220522125757
02,73839807572,20220608182116,20220608190701
02,73363786972,20230402155406,20230402163403
01,74052813338,20230226150135,20230226153955
01,73186585272,20230326081506,20230326085143
02,74603434692,20230322042359,20230322051708
01,70931248656,20221219054843,20221219055855
01,79155992733,20221114044634,20221114050911
01,79562510228,20230117131837,20230117141452
01,77032448463,20220303225229,20220303233331
02,79375832945,20221113172141,20221113175549
01,73294311108,20230108114449,20230108114801
02,70687027710,20230124062022,20230124071220
01,79988539908,20221022112121,20221022113719
01,78154578028,20230324063114,20230324070044
01,76341582848,20230419124559,20230419131340
01,70875217228,20230226111345,20230226115819
01,79916004568,20230404010833,20230404015308
01,79521255221,20230208224031,20230208224057
02,79255453629,20220811155513,20220811163712
02,70974532397,20230430153511,20230430163301
01,79333867081,20221108025754,20221108032912
02,79723490238,20221222101017,20221222110439
02,75308539641,20230105112456,20230105121737
01,75545954670,20220914182946,20220914183047
01,71656739062,20230106155649,20230106162040
01,79522756729,20230425054041,20230425060014
01,72430905176,20230430023124,20230430031021
01,73580092038,20230419165842,20230419170449
02,79214842407,20230318185150,20230318195027
01,79679231219,20230429012448,20230429022401
01,73834389112,20230325023108,20230325030052
01,79937508412,20230214165125,20230214170325
02,74317434908,20230104094621,20230104100546
01,76670752327,20230429172336,20230429180314
01,72040071370,20230424084853,20230424091303
01,77370391773,20221228232218,20221229000729
01,71520943179,20230119113459,20230119114510
01,75369935833,20230423123731,20230423133436
02,78769396313,20230308034505,20230308040738
02,78314804132,20221009020217,20221009021737
01,79134725967,20230210142144,20230210145639
01,71453295350,20230401081515,20230401085044
01,70809083164,20230430172051,20230430174027
01,77664619841,20230407181535,20230407184555
01,74887240417,20230306154851,20230306160143
01,76105929814,20220314120252,20220314122122
02,79727650606,20221201024317,20221201024413
01,71441372739,20220930090439,20220930092630
01,76414461887,20221222185516,20221222185642
01,70700468124,20230222031435,20230222032936
01,74104479115,20221224231956,20221224233650
01,72636173521,20221218154018,20221218161103
01,74675954646,20230413044705,20230413053457
01,79583781116,20230428232458,20230428234419
01,75834895559,20230312165544,20230312173029
01,79940930587,20230102231515,20230102235647
02,71944949484,20230407205006,20230407212812
02,70639200491,20230406092505,20230406094520
02,75114467705,20230322113434,20230322113914
01,73014713615,20230309132142,20230309140641
01,79245009002,20221226140443,20221226140540
02,78552858886,20230401091543,20230401091902
01,70116005030,20230404125028,20230404130945
01,79822252975,20230330074856,20230330083136
02,79173317681,20221022121041,20221022125557
01,76361860601,20230426091337,20230426095411
01,71772909991,20230425142021,20230425150046
01,78992283408,20230324094647,20230324100607
01,76807337564,20230407122134,20230407124900
01,72939602352,20230415152325,20230415154140
01,71231233214,20221231220030,20221231225144
02,72994597418,20220513003312,20220513004730
01,72405962042,20230303034326,20230303042021
02,79996422375,20230319224550,20230319230230
02,78402881882,20230427104717,20230427112237
02,76086355091,20230206012511,20230206013659
02,78750423457,20220817020339,20220817023001
01,77640692412,20221216114637,20221216115157
01,72648328731,20230314002238,20230314003451
01,75843010913,20230227113401,20230227120721
02,79189907266,20230321032725,20230321040310
01,78580895364,20230427051437,20230427060800
02,71659214169,20230217004544,20230217013448
01,74556599331,20230427085459,20230427095205
01,71093846601,20221028060709,20221028061825
02,79129735854,20230328155647,20230328163410
01,79019312309,20220919232908,20220920001013
02,77106268143,20221120010549,20221120012411
01,79073556893,20230219060006,20230219061112
02,75188389190,20230331044118,20230331050755
02,77991807627,20221028171100,20221028180735
01,79367071127,20230312224428,20230312230310
02,70057055353,20220821133242,20220821135919
01,78011923231,20230122043107,20230122045420
02,77545490000,20230402184541,20230402191434
01,74803497651,20230320042631,20230320045611
01,74411607763,20230417045801,20230417053442
02,71055253180,20230305200347,20230305210209
01,79735064996,20230412151517,20230412160215
02,74864374523,20220608073031,20220608082238
02,79671841425,20221123011730,20221123015910
01,73513302620,20230419040328,20230419040533
02,74544464161,20230419035345,20230419040110
02,74656958053,20230217052532,20230217060622
02,79737307189,20221013192042,20221013193005
01,76317234396,20230128024309,20230128024415
01,71094672197,20230221072544,20230221080039
01,74287393113,20230120094754,20230120104648
02,79774325592,20230417043538,20230417052556
01,79106701856,20230413171829,20230413181047
01,71443377563,20220721101226,20220721103924
01,73272102288,20221225232909,20221225234314
02,79675752189,20221220164107,20221220165818
02,79886981376,20221209172001,20221209181509
01,78709508302,20230404050146,20230404050742
01,79723384780,20221103221039,20221103222134
01,79541019043,20230401205328,20230401211028
02,74830100220,20230330055842,20230330062507
01,72265782302,20230422225132,20230422234624
01,75064551930,20230316104608,20230316110157
02,74899967765,20230320204158,20230320213414
01,78902264078,20230416100155,20230416101929
01,70575040563,20230428123845,20230428131002
02,79808645206,20230305145506,20230305152157
01,75843990160,20221128080224,20221128081514
01,72177349779,20230412145805,20230412155320
02,74942922833,20230424052816,20230424054713
02,79784127661,20221019135221,20221019144100
01,74259820960,20220508050855,20220508052307
02,79890907982,20230415003314,20230415012209
02,78386864841,20230313213423,20230313221313
01,79639875387,20230212102239,20230212103828
01,74635906360,20230314222838,20230314232302
01,75523880891,20230408164126,20230408172359
02,75856815139,20221020005044,20221020011941
01,74652637511,20230307064301,20230307065208
01,73238016686,20230320014912,20230320024857
02,77125149260,20230420105939,20230420111607
02,77859410248,20221015131914,20221015132907
02,79110162718,20230501003443,20230501003859
02,79563612587,20230420095658,20230420101716
01,79914219161,20220713084459,20220713094216
01,79324982543,20220809200438,20220809203310
01,72506627264,20230312025143,20230312025423
02,71014068612,20230420235338,20230421003239
02,75469807037,20221006103802,20221006110621
02,73650527970,20220912222949,20220912224539
01,72908555863,20230321053917,20230321060608
01,72708260995,20230201062137,20230201062918
02,77592443593,20221125172332,20221125181831
02,73384223936,20221218084630,20221218094251
02,78706889709,20230327061806,20230327070228
01,70804590774,20230326202718,20230326211231
01,79634438909,20230302170535,20230302171301
01,73871924948,20220522184112,20220522190346
01,79611913525,20221006112830,20221006113134
01,70160363279,20230227155917,20230227160616
01,70733609087,20230414100540,20230414102808
02,79582664446,20221122150523,20221122154201
02,73751604411,20230412040344,20230412041947
01,74388964319,20230123174409,20230123180320
01,77725658014,20230301132511,20230301133557
01,72126245177,20230303160905,20230303163018
02,74355758052,20230402231957,20230402235317
02,74331831253,20230219210351,20230219211155
02,79887231929,20221128050810,20221128052636
02,79921874763,20221015010343,20221015014955
02,79572612753,20230417215657,20230417222154
02,75468352829,20230425191027,20230425194850
02,70812683756,20230401145400,20230401154926
02,77677563112,20230216205330,20230216210538
01,79982632807,20230221221142,20230221223214
02,79229104597,20230127012518,20230127020034
01,79932759693,20221006173346,20221006183113
02,76284363982,20230304010113,20230304011318
02,76718562612,20230311044708,20230311052742
01,73134657085,20230224075249,20230224083249
02,72003075457,20230331180929,20230331185852
01,72165864089,20230329021144,20230329024135
02,79728357806,20221117122737,20221117131602
02,71732318318,20230413042611,20230413045559
02,76881913672,20230430000649,20230430002857
02,77270955326,20230319185710,20230319191304
02,79280724212,20230203220453,20230203221505
02,78124931895,20230320094302,20230320100411
02,79812655022,20230419140203,20230419140400
02,71728589087,20230422184417,20230422192201
01,74912739209,20230311003147,20230311005007
01,73457790083,20230409110142,20230409115325
02,75218006571,20230322072246,20230322072653
01,79687145033,20230201111529,20230201120645
02,70096540593,20230308064040,20230308072358
02,73936509531,20230317151855,20230317151924
02,71418790822,20221231013010,20221231014841
01,72775101286,20230219151041,20230219153617
02,75251401826,20230430132548,20230430141542
01,71634184334,20221203231023,20221204000248
01,71402723155,20221120000721,20221120010348
01,74253323107,20230126100537,20230126102708
01,79060262049,20230224232749,20230224233818
01,79128801042,20230407132134,20230407133457
01,79531194798,20230315035017,20230315042020
02,78933461414,20221223125351,20221223131132
01,75175607687,20230301144217,20230301153117
02,75337403868,20230419202119,20230419204749
02,79033548952,20230219194129,20230219194620
01,71227027891,20230426162421,20230426171053
02,71846084449,20230412093232,20230412100948
02,72018128999,20230426000123,20230426003245
01,77725095327,20230413072724,20230413080747
02,72109094409,20230429031929,20230429040209
01,79777029097,20230413042353,20230413050439
01,78846878130,20221113111643,20221113121018
02,74887214084,20230323172639,20230323181015
02,79742038849,20230306230414,20230306233847
02,79984592676,20221009144341,20221009150915
01,73688583810,20230218030717,20230218033924
01,79833019763,20230308190753,20230308200702
01,70866217694,20221225102351,20221225105222
01,78493057247,20230425063526,20230425070245
02,75665794945,20230317152614,20230317162522
01,74608787017,20230319085925,20230319092940
02,72362407739,20230404041631,20230404043302
02,77648423743,20230415061821,20230415070416
01,78478019301,20230312031013,20230312035820
02,73946850687,20230204160454,20230204170216
01,78335621614,20230225200454,20230225205004
01,73266225837,20230404202215,20230404210908
02,78363264214,20230424045021,20230424052558
01,72309994100,20230312191643,20230312191809
01,70541924832,20230422040925,20230422044726
02,73353049541,20230218003358,20230218004223
02,74828058199,20230429163258,20230429165603
02,79024388512,20230114111937,20230114113054
01,79696219232,20221114045349,20221114053606
02,78008787561,20221114092907,20221114095513
02,74593924436,20230425150844,20230425151301
01,72516933989,20230428010054,20230428014911
02,79970194518,20220922191803,20220922192436
02,74402306898,20230411185427,20230411185844
01,79459614711,20230426195242,20230426203210
01,75574450908,20230217101046,20230217101625
01,76522919742,20230412194322,20230412194510
01,76385752274,20230108122035,20230108124115
02,70836841857,20230421142055,20230421143859
01,75628014196,20230407195507,20230407200333
02,77940260485,20230202191301,20230202194333
02,75676841263,20230418142449,20230418152135
02,76114845961,20230323152137,20230323161200
02,75649393643,20230217224753,20230217225110
02,71761243392,20230407071646,20230407080635
02,77533310350,20221203182324,20221203184240
02,79983636462,20230429210141,20230429215308
02,79498022574,20230101203209,20230101204826
02,71223780332,20230104011848,20230104020635
01,74538362062,20220913171852,20220913180305
02,79690435714,20230429074331,20230429081957
02,73166470250,20230225063107,20230225063207
01,72578962725,20230126172115,20230126173243
02,79503241685,20230312094151,20230312100208
01,79914762430,20230326144241,20230326152905
02,70535097425,20230120174538,20230120183734
01,74667687799,20230427000246,20230427000532
01,74812674888,20221207023614,20221207030921
02,71011481905,20230314182056,20230314183625
01,78020000287,20221111011533,20221111011755
02,79259256792,20230301132007,20230301132838
01,76137162303,20230302095817,20230302104107
01,79621217217,20230129001007,20230129001751
01,70338259554,20230416162513,20230416164712
02,71396079669,20230428092257,20230428094056
02,70104403996,20230212081507,20230212085308
01,70853274433,20230430052824,20230430060753
01,79911627395,20230304180253,20230304181551
02,76554753924,20230319200215,20230319204719
01,78860360636,20230422215854,20230422220906
02,76650162255,20230425094336,20230425095300
02,79632011708,20230216235759,20230217002717
02,79077237019,20230116021455,20230116024538
01,74709692587,20230112232801,20230113001811
02,77745325176,20221212062600,20221212071147
02,79763956313,20230430011630,20230430020100
02,75732613102,20230307143035,20230307152156
02,78540226962,20230225173722,20230225181203
02,73372649581,20221008200351,20221008200653
01,79157395681,20230415174257,20230415182741
01,71267157156,20230317095543,20230317105507
01,74769105602,20230409113011,20230409113517
01,75666239464,20230411225715,20230411235147
01,70092091214,20230223174029,20230223181058
01,73908852278,20230425235634,20230426005028
02,78676728325,20230301142527,20230301143603
02,75121914965,20230324131550,20230324141303
01,75021989403,20221121044745,20221121052734
02,77876183162,20230415020746,20230415024500
02,72966852149,20230216203257,20230216205841
01,79872598807,20230321122855,20230321123621
02,74258142609,20230114012410,20230114013205
02,72831272302,20230312112104,20230312120637
02,76178224888,20230323015543,20230323024907
01,79645673282,20230430223010,20230430231019
01,71744516530,20221104141101,20221104143529
02,73725507672,20221123203806,20221123212121
01,75526059801,20220818095705,20220818104656
02,79057729384,20221104081246,20221104084257
01,76781041714,20230406065307,20230406073030
01,78691629504,20230214041301,20230214041938
02,78183583703,20230219030412,20230219031824
02,79711584995,20221205232436,20221205234024
01,76912717667,20230429013132,20230429021142
02,79723827406,20230427070554,20230427072345
02,75556411696,20230420153912,20230420154516
02,71462760369,20230414223757,20230414230746
02,74750250363,20230109205101,20230109214430
02,79112537970,20230319010123,20230319011822
02,73482778517,20230120011847,20230120011851
02,71781711800,20221231134834,20221231144758
02,73812080874,20230427192504,20230427202133
01,76137033352,20230410043709,20230410045347
02,79532620700,20230127080923,20230127084031
02,75377323719,20230321222325,20230321224129
01,79023172145,20230204162145,20230204162622
01,79290232628,20230307145010,20230307152853
01,78774540527,20230409072614,20230409075744
02,78695569014,20230429111319,20230429114959
02,72006165674,20221225120646,20221225130043
01,79783941768,20230430030555,20230430034236
02,73839807572,20220621010744,20220621011105
01,73363786972,20230418182858,20230418183124
02,74052813338,20230228193300,20230228194653
02,73186585272,20230416000453,20230416000551
02,74603434692,20230418121740,20230418131524
01,70931248656,20230428143324,20230428143740
02,79155992733,20230315010441,20230315011015
02,79562510228,20230313174713,20230313180953
01,77032448463,20230221212740,20230221222236
01,79375832945,20221227225735,20221227230611
01,73294311108,20230418120105,20230418122557
01,70687027710,20230219001713,20230219010116
01,79988539908,20221126171539,20221126172130
02,78154578028,20230414221630,20230414225407
01,76341582848,20230420023226,20230420023935
02,70875217228,20230409032335,20230409033107
01,79916004568,20230428162353,20230428170745
01,79521255221,20230426101820,20230426104720
01,79255453629,20221104021547,20221104025218
01,70974532397,20230430172440,20230430174200
02,79333867081,20221130050155,20221130054005
01,79723490238,20230311214300,20230311220723
02,75308539641,20230329111157,20230329113816
02,75545954670,20221115162456,20221115172425
02,71656739062,20230301225251,20230301231929
02,79522756729,20230427034728,20230427042613
01,72430905176,20230430180007,20230430182134
02,73580092038,20230426144938,20230426152653
01,79214842407,20230322204550,20230322211639
01,79679231219,20230430094852,20230430104036
01,79522756729,20230429143114,20230429145528
01,72430905176,20230430223637,20230430224339
02,73580092038,20230430152650,20230430160336
02,79214842407,20230403235802,20230404002456
02,73834389112,20230425192541,20230425192803
01,79937508412,20230402062302,20230402071450
01,74317434908,20230305043543,20230305053436
02,76670752327,20230429204709,20230429211913
02,79522756729,20230430125046,20230430125538
01,72430905176,20230501001229,20230501002909
02,73580092038,20230430224051,20230430230615
01,79214842407,20230419191430,20230419200056
02,73834389112,20230428065851,20230428075806
02,79937508412,20230404135243,20230404140309
01,74317434908,20230416043225,20230416052224
02,72040071370,20230427020529,20230427025430
02,77370391773,20230417195734,20230417202958
02,79522756729,20230430134544,20230430135110
01,72430905176,20230501003350,20230501011801
01,73580092038,20230501000130,20230501001455
02,79214842407,20230420143441,20230420144228
01,73834389112,20230428230646,20230428230723
01,79937508412,20230427191113,20230427193446
02,74317434908,20230420051509,20230420053323
02,72040071370,20230427191117,20230427194534
02,71520943179,20230323133224,20230323141044
01,79522756729,20230430175248,20230430175527
02,72430905176,20230501013947,20230501021703
01,73580092038,20230501004914,20230501013801
01,79214842407,20230423042227,20230423050711
02,73834389112,20230429183243,20230429185244
01,79937508412,20230429044939,20230429052523
01,74317434908,20230422000645,20230422005540
02,72040071370,20230429021013,20230429022759
01,75369935833,20230426184058,20230426194005
01,79522756729,20230430210233,20230430220139
01,72430905176,20230501024043,20230501033305
01,73580092038,20230501014230,20230501014544
02,79214842407,20230425094530,20230425100700
01,73834389112,20230430215202,20230430224915
02,79937508412,20230429065022,20230429071025
02,74317434908,20230429140134,20230429143016
01,72040071370,20230430133231,20230430135227
02,78769396313,20230327120121,20230327121453
02,78314804132,20230212154236,20230212162909
02,79134725967,20230312094822,20230312103606
01,71453295350,20230419084549,20230419092419
01,70809083164,20230430184513,20230430190650
02,77664619841,20230430163808,20230430171916
02,74887240417,20230316061319,20230316070321
02,76105929814,20220812005456,20220812010416
02,79727650606,20230413035835,20230413040433
02,71441372739,20221112152704,20221112155754
02,76414461887,20230307113241,20230307115743
02,70700468124,20230417024033,20230417024534
01,74104479115,20230113094727,20230113103243
01,72636173521,20221231115458,20221231123215
01,74675954646,20230414215235,20230414222634
01,79583781116,20230429062225,20230429063757
02,72430905176,20230501040454,20230501043707
02,73580092038,20230501015733,20230501025159
01,79214842407,20230426194204,20230426203046
02,73834389112,20230501001828,20230501004652
02,79937508412,20230429230357,20230429231141
01,74317434908,20230430184109,20230430193015
02,72430905176,20230501051332,20230501051850
02,73580092038,20230501033840,20230501035739
02,72430905176,20230501052140,20230501060433
01,79214842407,20230430050427,20230430060358
02,72430905176,20230501062919,20230501070059
02,73834389112,20230501004807,20230501014019
02,79937508412,20230430053810,20230430062503
01,72040071370,20230430223838,20230430224824
01,78769396313,20230426072901,20230426073624
02,78314804132,20230218162551,20230218165552
02,79134725967,20230423113936,20230423123129
01,71453295350,20230424045105,20230424045412
